2804,INTERSECTION of Harbor Point Blvd & Peninsula Pl  Dorchester  MA,42.3188652,-71.0443545,2125
2805,INTERSECTION of Harbor St & Northern Ave  Boston  MA,42.3465471,-71.0350435,2210
2806,INTERSECTION of Harbor St & Summer St  Boston  MA,42.3506106,-71.0509553,2210
2807,INTERSECTION of Harbor View St & Spring Garden St  Dorchester  MA,42.3169819,-71.0533466,2125
2808,INTERSECTION of Harcourt St & Huntington Ave  Boston  MA,42.347057,-71.0796878,2199
2809,INTERSECTION of Harcourt St & Public Alley No. 401  Boston  MA,42.347057,-71.0796878,2199
2810,INTERSECTION of Harcourt St & Ring Rd  Boston  MA,42.347057,-71.0796878,2199
2811,INTERSECTION of Harding Rd & Stella Rd  Roslindale  MA,42.2813165,-71.1178331,2131
2812,INTERSECTION of Hardy St & Marine Rd  South Boston  MA,42.3306996,-71.0323753,2127
2813,INTERSECTION of Harleston St & Parker Hill Ave  Mission Hill  MA,42.3288472,-71.1023135,2120
2814,INTERSECTION of Harley St & Welles Ave  Dorchester  MA,42.2883856,-71.0695507,2124
2815,INTERSECTION of Harlow St & Howard Ave  Dorchester  MA,42.3194433,-71.072386,2125
2816,INTERSECTION of Harmony St & Bennington St  East Boston  MA,42.3817773,-71.0205237,2128
2817,INTERSECTION of Harold St & Harold Park  Roxbury  MA,42.3194003,-71.0881325,2119
2818,INTERSECTION of Harold St & Seaver St  Dorchester  MA,42.31216,-71.0936022,2119
2819,INTERSECTION of Harold St & Waumbeck St  Dorchester  MA,42.3153156,-71.0907126,2121
2820,INTERSECTION of Harris St & Hanover St  Boston  MA,42.3655781,-71.0529458,2113
2821,INTERSECTION of Harrishof St & Deckard St  Dorchester  MA,42.3163758,-71.0869095,2121
2822,INTERSECTION of Harrishof St & Walnut Ave  Dorchester  MA,42.3175875,-71.091283,2121
2823,INTERSECTION of Harrison Ave & E Lenox St  Roxbury  MA,42.3335892,-71.0770253,2119
2824,INTERSECTION of Harrison Ave & E Newton St  Roxbury  MA,42.3374887,-71.0719576,2118
2825,INTERSECTION of Harrison Ave & Fairweather St  Roxbury  MA,42.3374887,-71.0719576,2118
2826,INTERSECTION of Harrison Ave & Herald St  Boston  MA,42.3463436,-71.0632572,2118
2827,INTERSECTION of Harrison Ave & Kneeland St  Boston  MA,42.350625,-71.0615081,2111
2828,INTERSECTION of Harrison Ave & Malden St  Roxbury  MA,42.3400996,-71.0687245,2118
2829,INTERSECTION of Harrison Ave & Massachusetts Ave  Roxbury  MA,42.3350019,-71.07506,2118
2830,INTERSECTION of Harrison Ave & Melnea Cass Blvd  Roxbury  MA,42.3320321,-71.0794034,2118
2831,INTERSECTION of Harrison Ave & Monsignor Reynolds Way  Roxbury  MA,42.3400996,-71.0687245,2118
2832,INTERSECTION of Harrison Ave & Northampton St  Roxbury  MA,42.3344535,-71.0757327,2118
2833,INTERSECTION of Harrison Ave & Oak St  Boston  MA,42.3481767,-71.06249,2111
2834,INTERSECTION of Harrison Ave & Oxford Pl  Boston  MA,42.3519961,-71.0612544,2111
2835,INTERSECTION of Harrison Ave & Palmer St  Roxbury  MA,42.3302458,-71.0819058,2119
2836,INTERSECTION of Harrison Ave & Perry St  Roxbury  MA,42.342322,-71.0658408,2118
2837,INTERSECTION of Harrison Ave & Plympton St  Roxbury  MA,42.3397677,-71.0691328,2118
2838,INTERSECTION of Harrison Ave & Public Alley No. 719  Roxbury  MA,42.3397677,-71.0691328,2118
2839,INTERSECTION of Harrison Ave & Randolph St  Roxbury  MA,42.3419055,-71.0663776,2118
2840,INTERSECTION of Harrison Ave & Rollins St  Roxbury  MA,42.3411061,-71.06741,2118
2841,INTERSECTION of Harrison Ave & Savoy St  Roxbury  MA,42.3416274,-71.0667391,2118
2842,INTERSECTION of Harrison Ave & Shabazz Way  Roxbury  MA,42.3302458,-71.0819058,2119
2843,INTERSECTION of Harrison Ave & Taber St  Roxbury  MA,42.3299384,-71.0821599,2119
2844,INTERSECTION of Harrison Ave & Thayer St  Roxbury  MA,42.3426863,-71.0653671,2118
2845,INTERSECTION of Harrison Ave & Traveler St  Roxbury  MA,42.3444422,-71.0638554,2118
2846,INTERSECTION of Harrison Ave & Waltham St  Roxbury  MA,42.340815,-71.067788,2118
2847,INTERSECTION of Harrison Ave & Warren Pl  Roxbury  MA,42.3280056,-71.0829228,2119
2848,INTERSECTION of Harrison Ave & Zeigler St  Roxbury  MA,42.3293,-71.0824897,2119
2849,INTERSECTION of Harrison Ave Ext & Hayward Pl  Boston  MA,42.3531343,-71.0614347,2111
2850,INTERSECTION of Harrison St & Marion St  Roslindale  MA,42.2880152,-71.1204351,2131
2851,INTERSECTION of Harry Agganis Way & Commonwealth Ave  Boston  MA,42.3515447,-71.1185254,2215
2852,INTERSECTION of Hartland St & Tuttle St  Dorchester  MA,42.3151303,-71.0530945,2125
2853,INTERSECTION of Hartlawn Rd & Constance Rd  West Roxbury  MA,42.2760312,-71.1653203,2132
2854,INTERSECTION of Hartley Ter & Ashford St  Allston  MA,42.3544438,-71.1257212,2134
2855,INTERSECTION of Hartley Ter & Wadsworth St  Allston  MA,42.3549882,-71.1255755,2134
2856,INTERSECTION of Harvard Ave & Everett St  Hyde Park  MA,42.257391,-71.1224444,2136
2857,INTERSECTION of Harvard Ave & Harvard Pl  Hyde Park  MA,42.3540481,-71.132338,2134
2858,INTERSECTION of Harvard Ave & Maple St  Hyde Park  MA,42.2560248,-71.1221993,2136
2859,INTERSECTION of Harvard Ave & Washington St  Dorchester  MA,42.3007949,-71.0758251,2121
2860,INTERSECTION of Harvard Ave & Webster St  Hyde Park  MA,42.2587281,-71.1224479,2136
2861,INTERSECTION of Harvard Ave & Winthrop St  Hyde Park  MA,42.2567294,-71.122328,2136
2862,INTERSECTION of Harvard Pl & Harvard Ave  Hyde Park  MA,42.3540481,-71.132338,2134
2863,INTERSECTION of Harvard St & Hudson St  Boston  MA,42.349252,-71.0606459,2111
2864,INTERSECTION of Harvard St & Norwell St  Dorchester  MA,42.2967956,-71.0784654,2121
2865,INTERSECTION of Harvard St & School St  Dorchester  MA,42.2972807,-71.0763285,2124
2866,INTERSECTION of Harvard St & Spencer St  Dorchester  MA,42.297098,-71.0770544,2124
2867,INTERSECTION of Harvard St & Standish St  Dorchester  MA,42.2965682,-71.0795611,2121
2868,INTERSECTION of Harvard St & Washington St  Charlestown  MA,42.3727571,-71.0631861,2129
2869,INTERSECTION of Harvard St & Wilbert Rd  Dorchester  MA,42.2937471,-71.0893776,2124
2870,INTERSECTION of Harvester St & Everett St  Allston  MA,42.3544947,-71.1388251,2134
2871,INTERSECTION of Harvester St & Sinclair Rd  Brighton  MA,42.354584,-71.13947,2134
2872,INTERSECTION of Harwood St & Lucerne St  Dorchester  MA,42.2854874,-71.0889667,2124
2873,INTERSECTION of Hathon Sq & Main St  Charlestown  MA,42.3761975,-71.0653386,2129
2874,INTERSECTION of Haul Rd & New Cypher St  Boston  MA,42.3761975,-71.0653386,2129
2875,INTERSECTION of Haul Rd & Northern Ave  Boston  MA,42.3380546,-71.0581725,2127
2876,INTERSECTION of Haul Rd & Silver St  South Boston  MA,42.3461838,-71.040221,2210
2877,INTERSECTION of Haul Rd & W Second St  South Boston  MA,42.3461838,-71.040221,2210
2878,INTERSECTION of Haven St & Shawmut Ave  Roxbury  MA,42.3394204,-71.0748967,2118
2879,INTERSECTION of Haverford St & Montebello Rd  Jamaica Plain  MA,42.3127562,-71.1022749,2130
2880,INTERSECTION of Haverhill St & Surface Artery Rd  Boston  MA,42.3127562,-71.1022749,2130
2881,INTERSECTION of Haviland St & Hemenway St  Boston  MA,42.3463103,-71.0892537,2115
2882,INTERSECTION of Haviland St & Massachusetts Ave  Boston  MA,42.3466216,-71.0874056,2115
2883,INTERSECTION of Havre St & Porter St  East Boston  MA,42.3735786,-71.0368369,2128
2884,INTERSECTION of Hawes St & Kilby St  Boston  MA,42.3579785,-71.0554421,2109
2885,INTERSECTION of Hawkins St & New Chardon St  Boston  MA,42.3624735,-71.061733,2114
2886,INTERSECTION of Hawthorne Pl & William Cardinal O'Connell Way  Boston  MA,42.3634208,-71.066571,2114
2887,INTERSECTION of Hawthorne St & Highland St  Roxbury  MA,42.323862,-71.093261,2119
2888,INTERSECTION of Hawthorne St & Sherman St  Roslindale  MA,42.282747,-71.1260597,2131
2889,INTERSECTION of Haymarket Sq & New Sudbury St  Boston  MA,42.3626414,-71.0581147,2108
2890,INTERSECTION of Hazelmere Rd & Robken Rd  Roslindale  MA,42.294122,-71.1351829,2131
2891,INTERSECTION of Hazelton St & Westmore Rd  Mattapan  MA,42.2824651,-71.098345,2126
2892,INTERSECTION of Hazelwood St & Townsend St  Dorchester  MA,42.316776,-71.0851659,2121
2893,INTERSECTION of Hazelwood St & Warren St  Roxbury  MA,42.3172868,-71.0825163,2119
2894,INTERSECTION of Head Pl & Tremont St  Boston  MA,42.3528355,-71.0644303,2108
2895,INTERSECTION of Heath St & New Heath St  Jamaica Plain  MA,42.3283427,-71.1105468,2130
2896,INTERSECTION of Heath St & S Huntington Ave  Jamaica Plain  MA,42.3289235,-71.1107526,2130
2897,INTERSECTION of Heath St & Walden St  Mission Hill  MA,42.3260873,-71.1046299,2130
2898,INTERSECTION of Heldun St & Long Ter  West Roxbury  MA,42.2782745,-71.1685301,2132
2899,INTERSECTION of Helena Rd & Adams St  Dorchester  MA,42.2869001,-71.0545118,2122
2900,INTERSECTION of Hemenway St & Forsyth St  Boston  MA,42.3408224,-71.0912396,2115
2901,INTERSECTION of Hemenway St & Symphony Rd  Boston  MA,42.3432317,-71.0900985,2115
2902,INTERSECTION of Hemenway St & Westland Entrance  Boston  MA,42.343955,-71.0899088,2115
2903,INTERSECTION of Henchman St & Charter St  Boston  MA,42.3669002,-71.0539711,2113
2904,INTERSECTION of Henderson Rd & Ross Rd  Dorchester  MA,42.2832412,-71.0543416,2124
2905,INTERSECTION of Hendry St & Bowdoin St  Dorchester  MA,42.3087186,-71.0643936,2122
2906,INTERSECTION of Henley St & Main St  Charlestown  MA,42.3729663,-71.061967,2129
2907,INTERSECTION of Henley St & Warren St  Charlestown  MA,42.3730922,-71.0610039,2129
2908,INTERSECTION of Henrici St & W Selden St  Mattapan  MA,42.2787087,-71.0847221,2126
2909,INTERSECTION of Henry Sterling Sq & Msgr Dennis F. O'callaghan Way  South Boston  MA,42.2787087,-71.0847221,2126
2910,INTERSECTION of Henshaw St & Market St  Brighton  MA,42.3500303,-71.1529604,2135
2911,INTERSECTION of Henshaw St & Waldo Ter  Brighton  MA,42.3499358,-71.1519981,2135
2912,INTERSECTION of Herald St & Harrison Ave  Boston  MA,42.3463436,-71.0632572,2118
2913,INTERSECTION of Herald St & Paul Pl  Roxbury  MA,42.3473036,-71.0677712,2118
2914,INTERSECTION of Herald St & Shawmut Ave  Boston  MA,42.346895,-71.0658516,2118
2915,INTERSECTION of Herald St & Washington St  Boston  MA,42.3466222,-71.0645939,2118
2916,INTERSECTION of Herbert St & Park St  Dorchester  MA,42.2951051,-71.0745407,2124
2917,INTERSECTION of Hereford St & Back St  Boston  MA,42.3520272,-71.0872436,2115
2918,INTERSECTION of Hereford St & Beacon St  Boston  MA,42.3515157,-71.086996,2115
2919,INTERSECTION of Hereford St & Boylston St  Boston  MA,42.3479518,-71.085254,2199
2920,INTERSECTION of Hereford St & Marlborough St  Boston  MA,42.3507186,-71.0866138,2115
2921,INTERSECTION of Hereford St & Public Alley No. 428  Boston  MA,42.3503358,-71.0864241,2115
2922,INTERSECTION of Heron St & Washington St  Hyde Park  MA,42.2689488,-71.1485616,2132
2923,INTERSECTION of Herrick St & Hichborn St  Brighton  MA,42.3556369,-71.1428615,2135
2924,INTERSECTION of Hester St & Turner St  Brighton  MA,42.3507536,-71.1620658,2135
2925,INTERSECTION of Hewes St & Regent St  Roxbury  MA,42.3507536,-71.1620658,2135
2926,INTERSECTION of Hewlett St & Selwyn St  Roslindale  MA,42.2906265,-71.1359156,2131
2927,INTERSECTION of Hewlett St & Walter St  Roslindale  MA,42.2890676,-71.1340147,2131
2928,INTERSECTION of Hichborn St & Dustin St  Allston  MA,42.3548974,-71.1441582,2135
2929,INTERSECTION of Higgins St & Allston St  Allston  MA,42.352372,-71.1351046,2134
2930,INTERSECTION of High Rock Way & Gordon St  Allston  MA,42.3516807,-71.1400948,2134
2931,INTERSECTION of High St & Congress St  Boston  MA,42.3546462,-71.0546468,2110
2932,INTERSECTION of High St & Oliver St  Boston  MA,42.3560405,-71.0531925,2110
2933,INTERSECTION of High St & Pearl St  Charlestown  MA,42.3778074,-71.0655241,2129
2934,INTERSECTION of High St & Walker St  Charlestown  MA,42.378921,-71.0670441,2129
2935,INTERSECTION of High St & Wood St  Charlestown  MA,42.3766402,-71.0637701,2129
2936,INTERSECTION of Hillcrest St & Temple St  West Roxbury  MA,42.2793605,-71.1614478,2132
2937,INTERSECTION of Hillis Rd & River St  Hyde Park  MA,42.2502776,-71.1309088,2136
2938,INTERSECTION of Hillsdale St & Richview St  Dorchester  MA,42.2780435,-71.0601136,2124
2939,INTERSECTION of Hillside St & Calumet St  Mission Hill  MA,42.3305263,-71.1030665,2120
2940,INTERSECTION of Hillside St & Oswald St  Mission Hill  MA,42.33083,-71.1043742,2120
2941,INTERSECTION of Hobart St & Hobson St  Brighton  MA,42.3553728,-71.1617144,2135
2942,INTERSECTION of Hobson St & Faneuil St  Brighton  MA,42.3524843,-71.1623868,2135
2943,INTERSECTION of Hollander St & Crawford St  Dorchester  MA,42.3163202,-71.0917621,2121
2944,INTERSECTION of Holyoke St & Carleton St  Boston  MA,42.3451746,-71.0785013,2116
2945,INTERSECTION of Holyoke St & Columbus Ave  Boston  MA,42.3442541,-71.0771278,2116
2946,INTERSECTION of Holyoke St & Public Alley No. 542  Boston  MA,42.3442541,-71.0771278,2116
2947,INTERSECTION of Homestead St & Humboldt Ave  Dorchester  MA,42.3118968,-71.090506,2121
2948,INTERSECTION of Hommagen Ct & Circuit St  Roxbury  MA,42.3245797,-71.0870885,2119
2949,INTERSECTION of Hooper St & Tremlett St  Dorchester  MA,42.295032,-71.0692102,2124
2950,INTERSECTION of Hopestill St & Aspinwall Rd  Dorchester  MA,42.2916459,-71.0731452,2124
2951,INTERSECTION of Hopkins Rd & Pond St  Jamaica Plain  MA,42.3094992,-71.1332166,2130
2952,INTERSECTION of Horace St & Harmony St  East Boston  MA,42.3812277,-71.0201529,2128
2953,INTERSECTION of Horace St & Moore St  East Boston  MA,42.3819388,-71.0179507,2128
2954,INTERSECTION of Horace St & Neptune Cir  East Boston  MA,42.3814168,-71.0193661,2128
2955,INTERSECTION of Horadan Way & Oregon Ct  Mission Hill  MA,42.3814168,-71.0193661,2128
2956,INTERSECTION of Horadan Way & Parker St  Mission Hill  MA,42.3334518,-71.0959474,2120
2957,INTERSECTION of Horne St & Sprague St  Hyde Park  MA,42.235505,-71.1372453,2136
2958,INTERSECTION of Hosmer St & Norfolk St  Mattapan  MA,42.2799706,-71.0885878,2126
2959,INTERSECTION of Houghton St & Popes Hill St  Dorchester  MA,42.2930231,-71.0499588,2122
2960,INTERSECTION of Houghton St & Tilesboro St  Dorchester  MA,42.294436,-71.0508399,2122
2961,INTERSECTION of Howard Ave & Howard Pl  Dorchester  MA,42.3197718,-71.0719195,2125
2962,INTERSECTION of Howard Ave & Julian St  Dorchester  MA,42.318547,-71.073857,2125
2963,INTERSECTION of Howard St & Dubois St  Roxbury  MA,42.3282954,-71.0750841,2119
2964,INTERSECTION of Howard St & Gerard St  Roxbury  MA,42.3272143,-71.0733393,2119
2965,INTERSECTION of Howe St & Howe Ter  Dorchester  MA,42.3107752,-71.0653154,2125
2966,INTERSECTION of Howe Ter & Howe St  Dorchester  MA,42.3107752,-71.0653154,2125
2967,INTERSECTION of Howitt Rd & Lagrange St  West Roxbury  MA,42.2770435,-71.1530109,2132
2968,INTERSECTION of Hudson St & Kneeland St  Boston  MA,42.3502861,-71.0602408,2111
2969,INTERSECTION of Hull St & Commercial St  Boston  MA,42.3677482,-71.0573873,2113
2970,INTERSECTION of Hull St & Snelling Pl  Boston  MA,42.3665378,-71.0550797,2113
2971,INTERSECTION of Humboldt Ave & Martin Luther King Jr Blvd  Roxbury  MA,42.3191439,-71.0860178,2119
2972,INTERSECTION of Humboldt Ave & Munroe St  Roxbury  MA,42.3182201,-71.0862216,2119
2973,INTERSECTION of Humboldt Ave & Ruthven St  Dorchester  MA,42.3126181,-71.0899224,2121
2974,INTERSECTION of Humboldt Ave & Seaver St  Dorchester  MA,42.309868,-71.0921752,2119
2975,INTERSECTION of Humboldt Ave & Townsend St  Boston  MA,42.3170669,-71.08652,2121
2976,INTERSECTION of Humboldt Ave & Waumbeck St  Dorchester  MA,42.3146107,-71.0883186,2121
2977,INTERSECTION of Humboldt Ave & Wyoming St  Dorchester  MA,42.3158179,-71.0873446,2121
2978,INTERSECTION of Humes Rd & Nahant Ave  Dorchester  MA,42.2879583,-71.0522519,2122
2979,INTERSECTION of Humphreys St & E Cottage St  Dorchester  MA,42.3212218,-71.0653974,2125
2980,INTERSECTION of Hunter St & Hyde Park Ave  Roslindale  MA,42.288051,-71.1184991,2131
2981,INTERSECTION of Hunter St & Vine St  Charlestown  MA,42.37677,-71.0561701,2129
2982,INTERSECTION of Huntington Ave & Clarendon Sq  Boston  MA,41.871956,-71.108362,2780
2983,INTERSECTION of Huntington Ave & Colburn St  Boston  MA,42.3325697,-71.1112443,2115
2984,INTERSECTION of Huntington Ave & Jamaicaway  Jamaica Plain  MA,42.3318347,-71.1126818,2130
2985,INTERSECTION of Huntington Ave & Longwood Ave  Boston  MA,42.3358148,-71.1001162,2115
2986,INTERSECTION of Huntington Ave & Massachusetts Ave  Boston  MA,42.3427153,-71.0848001,2115
2987,INTERSECTION of Huntington Ave & Mission Park Dr  Boston  MA,42.333211,-71.1093483,2120
2988,INTERSECTION of Huntington Ave & Museum Rd  Boston  MA,42.3381173,-71.0947718,2115
2989,INTERSECTION of Huntington Ave & Opera Pl  Boston  MA,42.3404302,-71.0889663,2115
2990,INTERSECTION of Huntington Ave & Parker Hill Ave  Boston  MA,42.3331907,-71.1095766,2120
2991,INTERSECTION of Huntington Ave & Public Alley No. 405  Boston  MA,42.3429941,-71.0844727,2115
2992,INTERSECTION of Huntington Ave & Public Alley No. 820  Boston  MA,42.342393,-71.0851981,2115
2993,INTERSECTION of Huntington Ave & Ruggles St  Boston  MA,42.3376281,-71.095455,2115
2994,INTERSECTION of Huntington Ave & S Huntington Ave  Mission Hill  MA,42.3320362,-71.1121291,2115
2995,INTERSECTION of Huntington Ave & Safford St  Hyde Park  MA,42.266002,-71.116311,2136
2996,INTERSECTION of Huntington Ave & Saint Albans Rd  Boston  MA,42.3332512,-71.10707,2115
2997,INTERSECTION of Huntington Ave & Vancouver St  Boston  MA,42.3370179,-71.0971165,2115
2998,INTERSECTION of Huntington Ave & Wait St  Boston  MA,42.3334494,-71.1062109,2115
2999,INTERSECTION of Huntington Ave & Ward St  Boston  MA,42.3361458,-71.0993224,2115
3000,INTERSECTION of Huntington Ave & Westminster St  Hyde Park  MA,42.2645723,-71.1154958,2136
3001,INTERSECTION of Hutchings St & Humboldt Ave  Dorchester  MA,42.3111619,-71.0910929,2121
3002,INTERSECTION of Hyde Park Ave & American Legion Hwy  Roslindale  MA,42.2725425,-71.1202093,2136
3003,INTERSECTION of Hyde Park Ave & Madison St  Hyde Park  MA,42.2474236,-71.1278622,2136
3004,INTERSECTION of Hyde Park Ave & Margin St  Hyde Park  MA,42.2511113,-71.1257257,2136
3005,INTERSECTION of Hyde Park Ave & Millstone Rd  Hyde Park  MA,42.233742,-71.133489,2136
3006,INTERSECTION of Hyde Park Ave & Milton St  Hyde Park  MA,42.2391894,-71.1321643,2136
3007,INTERSECTION of Hyde Park Ave & Mount Hope St  Roslindale  MA,42.284934,-71.118959,2131
3008,INTERSECTION of Hyde Park Ave & Neponset Ave  Roslindale  MA,42.2863907,-71.1187542,2131
3009,INTERSECTION of Hyde Park Ave & Neponset Valley Pkwy  Hyde Park  MA,42.237236,-71.131901,2136
3010,INTERSECTION of Hyde Park Ave & Parkson St  Hyde Park  MA,42.2346925,-71.133063,2136
3011,INTERSECTION of Hyde Park Ave & Prescott St  Hyde Park  MA,42.237704,-71.132302,2136
3012,INTERSECTION of Hyde Park Ave & River St  Hyde Park  MA,42.2669803,-71.1206785,2136
3013,INTERSECTION of Hyde Park Ave & Tower St  Jamaica Plain  MA,42.2999344,-71.1135643,2130
3014,INTERSECTION of Hyde Park Ave & Ukraine Way  Jamaica Plain  MA,42.2979127,-71.1148547,2130
3015,INTERSECTION of Hyde Park Ave & West St  Hyde Park  MA,42.2669803,-71.1206785,2136
